file,angle
t53/012616689.sdf,179.9334153652594
t53/012616689_dft.sdf,179.2752177375886
t53/018473915.sdf,180.01084842352267
t53/018473915_dft.sdf,180.02329133839612
t53/019016745.sdf,85.9910614331524
t53/019016745_dft.sdf,92.72187662566725
t53/057465459.sdf,179.5996210862821
t53/057465459_dft.sdf,179.66761850294046
t53/065625034.sdf,180.42280721092922
t53/065625034_dft.sdf,174.4680149999284
