file,angle
t253/000246470.sdf,143.74849333074076
t253/000246470_dft.sdf,161.7248972161349
t253/010261645.sdf,95.14909080084715
t253/010261645_dft.sdf,97.41267017071192
t253/016731996.sdf,90.56855247141665
t253/016731996_dft.sdf,103.808520484555
t253/019622775.sdf,140.20266856433352
t253/019622775_dft.sdf,158.58715187569555
t253/063354978.sdf,10.0658355530933
t253/063354978_dft.sdf,9.233686479452397
