file,angle
t48/043651898.sdf,70.46187810744439
t48/043651898_dft.sdf,125.62866114629252
t48/044477899.sdf,181.60739975652382
t48/044477899_dft.sdf,179.27648171223927
t48/063041359.sdf,77.12883865751766
t48/063041359_dft.sdf,83.33716449334092
t48/065625034.sdf,180.42280721092922
t48/065625034_dft.sdf,174.4680149999284
t48/069000867.sdf,188.1032454111704
t48/069000867_dft.sdf,182.65413115813428
