file,angle
t270/010242074.sdf,45.82833247755453
t270/010242074_dft.sdf,48.94130439735307
t270/010242956.sdf,180.10939965419493
t270/010242956_dft.sdf,179.50803287111853
t270/013574931.sdf,90.22352515541947
t270/013574931_dft.sdf,90.1609309004869
t270/023237862.sdf,180.54123275716753
t270/023237862_dft.sdf,356.945578680375
t270/059627639.sdf,89.62677378366404
t270/059627639_dft.sdf,89.9542788834965
