// cosine fits
[O:1]=[C:2]([N])!@;-[O:3]~[C:4] -2.066  0.248  2.083 -0.738 -0.794  0.518 -1.383  0.307 -0.055  3.701  0.219  1.102
[cH0:1][a:2]!@;-[NX3H1:3][CX3:4]=O  1.162  0.293  0.581  2.09   1.538  0.22   0.881  0.587 -0.023 -1.058 -0.032  1.845
[nX2H0:1][a:2]([nX2H0])!@;-[NX3H0:3][CX3:4]=O  0.297  1.039  1.103 -0.412  0.834  0.358  0.189  1.513  1.171  0.124 -0.255  1.28 
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](A)=O -0.18   1.198 -1.452  1.071  0.145  0.907  1.605  0.466  3.231 -0.06  -1.179  0.81 
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](a)=O -2.225  0.594 -3.82   1.188  0.131  2.099 -2.081  0.788  0.687  1.905  0.026  2.002
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](C)=O  0.371  2.153 -2.371  1.213  0.092  1.778 -1.362  1.36  -0.3    1.542 -0.705  1.496
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]([NX3H1])=O -3.321e-01  1.931e+00 -3.490e+00  1.223e+00  8.772e-04  1.840e+00 -1.601e+00  1.398e+00  4.631e-01  1.373e+00 -3.229e-01  1.038e+00
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]([OX2])=O -1.652  1.291 -3.055  1.158 -0.154  1.468 -0.957  1.29   0.787  1.644 -0.124  1.401
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]=O  0.117  2.488 -0.403  1.677  0.165  1.747 -0.443  1.506  0.195  1.445 -0.714  0.911
[nX2H0:1][a:2]!@;-[NX3H1:3][CX3:4]=O -0.572  1.146 -4.061  1.224  0.194  1.636 -1.266  1.071  0.433  1.718  0.419  1.633
[a:1][a:2]!@;-[NX3H0:3][CX3:4]=O  0.378  0.833 -4.033  0.913 -0.253  0.896  1.27   1.2   -0.094  1.607 -2.841  0.518
[a:1][a:2]!@;-[NX3H1:3][CX3:4]=O  1.603e-03  4.228e+00  5.130e+00  7.626e-03 -1.720e-02 -4.433e-01  9.766e-02  2.516e+00 -8.898e-04 -1.160e+00  8.734e-02 -1.595e+00
[a:1][a:2]!@;-[NX3:3][CX4H0:4]  0.003  1.514  0.992 -1.061  0.06   0.384  0.036  1.681  1.746 -0.009 -0.225  1.778
[a:1][a:2]!@;-[NX3:3][!#1:4] -0.004  1.665 -0.877  0.685  0.021  0.781 -0.412  0.94   0.338  0.17  -0.628 -0.509
[O:1]=[CX3:2]!@;-[nX3:3]([aH0:4])([aH0]) -6.878e-03  4.715e-01 -7.230e-01  1.100e+00  2.187e-02  1.086e+00 -4.641e-01  1.360e-01  2.866e-05  1.025e+00  2.419e+00 -4.516e-02
[O:1]=[CX3:2]!@;-[nX3:3][aH1:4]  0.773  0.093 -0.945  1.236 -0.006  1.534  0.093  0.305  0.018  1.411  0.678 -0.425
[O:1]=[CX3:2]!@;-[nX3:3][aH0:4] -0.074  2.47  -1.555  1.574  0.212  1.79   0.365  1.768  0.841 -0.753  0.298 -1.872
[a:1][CX3:2](=S)!@;-[NX3:3][a:4]  0.355  0.402 -1.929  0.654 -0.11   1.331 -0.081  0.337  0.066  1.687  1.543 -0.172
[!#1:1][CX3:2](=S)!@;-[NX3H0:3][!#1:4]  0.09   1.266 -4.658  0.883  0.134  0.884 -1.224  1.164  0.092  1.768  0.426  1.841
[!#1:1][CX3:2](=S)!@;-[NX3H1:3][!#1:4] -0.267  1.109 -1.722  0.987  0.229  1.271 -0.268  0.765  0.375  0.11  -0.618  0.505
[!#1:1][CH2:2]!@;-[n:3][cH0:4] -5.541  0.2   -3.654  1.278  1.059  1.555  0.589  1.984 -0.774  0.818 -0.693  0.87 
[!#1:1][CH2:2]!@;-[n:3][a:4]  0.094  2.629  0.981  2.162 -8.042 -0.03  -0.359  0.265  1.901 -0.014  0.425 -0.251
[CX4:1][CX4H2:2]!@;-[NX3;N^3:3][CX4:4]  1.896 -0.023  1.222  1.575  1.003  0.093 -0.032  1.52  -0.018  1.539  0.363 -0.124
[CX4:1][CX4H2:2]!@;-[NX3:3][CX4:4]  0.915  2.219  0.679  2.017  0.471  2.882 -0.03  -2.174  5.493 -0.082  0.855 -0.15 
[C:1][CX4H2:2]!@;-[NX3;N^3:3][C:4]  1.632  1.207  0.56   2.543  1.025  1.243  0.335 -0.098  1.224 -0.341 -0.806  0.117
[C:1][CX4H2:2]!@;-[NX3:3][C:4]  1.539  1.122  0.49   2.442  0.664  1.875 -0.038  0.066  0.599 -0.772  0.86  -0.176
[C:1][CX4:2]!@;-[NX3;N^3:3][C:4]  2.179  0.683  0.449  2.74   0.875  1.094  2.806 -0.061 -2.187  0.138  0.391 -0.218
[C:1][CX4:2]!@;-[NX3:3][C:4]  1.79   0.519  0.352  1.906  1.603  0.716 -3.581 -0.023 -0.82   0.274  0.097  0.738
[!#1:1][CX4H2:2]!@;-[NX3H1;N^3:3][!#1:4]  1.794  0.437  0.339  2.046  0.357  2.231  2.414 -0.007  0.284 -0.546  0.252 -0.221
[!#1:1][CX4H2:2]!@;-[NX3H1:3][!#1:4]  1.536  0.927  0.436  2.556  1.476  1.115  0.774 -0.523  0.869 -0.405 -0.277  1.292
[!#1:1][CX4H2:2]!@;-[NX3;N^3:3][!#1:4]  1.319  0.922  0.984  1.217  1.276  0.971 -0.959  0.426 -0.124  0.459 -0.58   0.609
[!#1:1][CX4H2:2]!@;-[NX3:3][!#1:4]  1.899  0.772  0.44   2.427  0.622  1.927  1.311 -0.018  0.876 -0.509  1.126 -0.136
[!#1:1][CX4:2]!@;-[NX3;N^3:3][!#1:4]  1.821  0.649  0.329  3.338  0.406  2.222  0.103 -1.844  3.592 -0.08   5.048 -0.021
[!#1:1][CX4:2]!@;-[NX3:3][!#1:4]  1.059  0.786  0.455  1.393  1.038  1.077  0.877  0.054 -0.822  0.305  0.046  0.496
[!#1:1][S:2](=O)(=O)!@;-[nX3:3]([aH1])[aH1:4]  1.168  0.587  0.352  1.885  0.582  1.306  0.673 -0.073 -0.638  0.267  1.566 -0.055
[!#1:1][S:2](=O)(=O)!@;-[nX3:3][aH0:4] -0.644  0.826  1.149  2.673  0.433  2.757 -3.093  0.415 -0.921  1.088 -2.022  0.118
[!#1:1][S:2](=O)(=O)!@;-[nX3:3][a:4] -0.81   0.42   1.127  0.81   0.398  0.869 -0.058  1.192 -0.003  1.322  0.032 -0.684
[c:1][S:2](=O)(=O)!@;-[NX2H0:3]-[*:4] -0.133  1.21   1.569  0.624  0.289  0.796  0.028  0.82  -0.08   1.206 -0.048 -0.76 
[*:1][S:2](=O)(=O)!@;-[NX3H0&r:3][*:4]  1.154  2.431  0.294  2.066 -0.648  1.088  2.012 -1.275  1.168  0.772  0.572  1.415
[C:1][S:2](=O)(=O)!@;-[NX3H1:3][c:4]  0.392  2.285  0.472  2.397  3.49   0.137 -0.442 -0.425  0.3   -0.587 -0.194  0.228
[C:1][S:2](=O)(=O)!@;-[NX3H0:3][c:4] 1.268 0.226 1.869 1.231 1.64  0.67  2.144 0.668 0.643 0.909 0.96  1.042
[c:1][S:2](=O)(=O)!@;-[NX3H1:3][C:4] -0.11   1.412  5.36   0.757  0.44   0.595  0.861  2.373  0.79  -0.244  0.701  0.793
[c:1][S:2](=O)(=O)!@;-[NX3H0:3][C:4] 1.223 0.33  0.953 1.381 1.161 0.714 0.713 0.795 1.098 0.298 0.341 0.605
[c:1][S:2](=O)(=O)!@;-[NX3H1:3][c:4]  0.638  0.829  0.751  1.439  0.606  0.958  0.796  0.274 -1.008  0.293 -0.168  0.3  
[c:1][S:2](=O)(=O)!@;-[NX3H0:3][c:4] -1.006  0.387  0.738  1.508  1.11   0.916  0.895  0.7    1.49   0.288  0.775  0.522
[C:1][S:2](=O)(=O)!@;-[NX3H1:3][C:4]  2.262 -0.248  2.083  1.614  1.705  0.006  3.137  0.663 -0.054  1.689  0.702  1.487
[C:1][S:2](=O)(=O)!@;-[NX3H0:3][C:4] 2.418 0.586 0.628 2.382 0.473 0.555 1.238 0.337 0.543 0.124 0.893 0.309
[*:1][S:2](=O)(=O)!@;-[NX3H1:3][*:4] 2.388 1.197 2.527 1.18  1.732 0.908 1.355 0.792 0.801 0.63  0.602 0.42 
[*:1][S:2](=O)(=O)!@;-[NX3H0:3][*:4] -0.948 -0.466  0.464  2.102  0.452  0.437  2.052  0.161 -0.063  1.553  1.648  0.046
[!#1:1][CX3:2]!@;-[SX2:3][!#1:4]  0.896  0.984  0.964  1.267  1.019  0.5    1.242  0.159 -0.483  0.495 -0.044  0.704
[!#1:1][CX4:2]!@;-[SX2:3][!#1:4]  0.059  1.803  0.627 -0.973  0.215  1.308 -0.277  1.173  0.846  0.11  -0.443  0.632
[!#1:1][CX3:2]!@;-[SX3:3][!#1:4]  2.301  0.227  0.307  3.172  0.847  0.958  0.527  0.178  1.756 -0.017  0.148 -0.504
[!#1:1][CX4:2]!@;-[SX3:3][!#1:4] -0.013  1.666 -0.424 -0.498 -0.927 -0.287 -0.423  0.327  0.04   1.494 -0.195  0.885
[!#1:1][CX3:2]!@;-[SX4:3][!#1:4]  0.813  0.376  0.136  1.661  0.579  1.564  0.38  -0.06   0.155 -0.352 -0.046  0.657
[H:1][CX4H1:2]!@;-[SX4:3][!#1:4]  1.675e-02  6.980e-01  1.398e+00  6.602e-02 -1.708e+00 -2.022e-01 -3.614e-02  2.257e+00 -8.333e-01 -6.195e-02  1.323e-04  7.979e-01
[!#1:1][CX4:2]!@;-[SX4:3][!#1:4] -1.110e-01  2.575e+00 -2.547e-01  4.748e-01  1.772e+00  5.082e-01  9.565e-04 -2.383e+00 -4.253e-01  1.350e-01  6.584e-04  2.535e+00
[aH1:1][c:2]([aH1])!@;-[SX2:3][!#1:4] -1.773 -0.09   0.19   0.727  0.311  2.411 -0.418 -0.106 -0.007 -0.936 -0.007  1.734
[aH1:1][c:2]([aH0])!@;-[SX2:3][!#1:4] -1.656e-02  6.195e-01  8.382e-01 -3.767e-01 -1.044e-01 -5.630e-02 -1.749e-03  1.595e+00 -4.910e-01  5.238e-02  8.032e-05  1.749e+00
[aH0:1][c:2]([aH0])!@;-[SX2:3][!#1:4]  0.023  1.348  0.401 -0.377 -0.036  0.599 -0.389  0.79   1.478  0.039 -0.189  1.265
[!#1:1][c:2]!@;-[SX2:3][!#1:4]  0.005  2.321  1.241 -0.518 -0.041  2.377 -1.675  0.317  0.482 -0.145  1.076 -0.275
[!#1:1][c:2]!@;-[SX3:3][!#1:4]  2.102e-03  1.796e+00  2.317e+00 -1.509e-01  9.523e-01  1.969e-02 -3.773e-01  6.809e-01  2.290e-01 -2.674e-02 -1.245e-01  1.366e+00
[aH1:1][c:2]([aH1])!@;-[SX4:3][!#1:4] -1.683 -0.004  0.176  1.753  0.035  0.627 -2.307  0.199  0.023  1.353 -0.103 -0.264
[aH0:1][c:2]([aH1])!@;-[SX4:3][!#1:4] -3.561e-03 -9.470e-01  1.771e-01  3.084e+00  2.843e-01  8.136e-02 -1.884e-01  1.245e+00  1.024e+00  2.482e-03  9.189e-01  2.802e-01
[aH0:1][c:2]([aH0])!@;-[SX4:3][!#1:4] -0.179  1.151  0.169  0.887  0.804  1.108  3.032 -0.056  0.085 -0.369 -0.03   1.134
[!#1:1][c:2]!@;-[SX4:3][!#1:4]  2.467e+00 -2.302e-03  4.122e-01  5.150e-01  1.640e-01 -4.339e-02 -5.273e-02  1.822e+00  3.525e-02  5.376e-01 -4.762e-01  7.616e-01
[O:1]=[CX3:2]([NH1])!@;-[CH2:3][CX3:4]=O  6.255e-03 -3.315e-01  3.840e-01  1.123e+00  7.644e-01  5.372e-02 -1.643e-01  1.359e+00  8.175e-04  4.377e-01  3.389e-02  9.927e-01
[O:1]=[CX3:2]([NH1])!@;-[CH2:3][C:4]  2.083  0.371  1.729  2.174 -1.385  0.483  0.911  0.918 -0.372  1.807 -1.516  0.615
[C]\[CX3:1]([H])=[CX3:2]([C])!@;-\[CH2:3][C:4] -1.034  0.193  1.421  0.455 -0.219  2.392 -0.039  0.673  0.074  0.276  0.045 -0.224
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-\[CH1:3](C)[C:4] -0.335  0.87   4.452  0.381 -0.566  1.201 -0.22   1.733  0.032  0.82   0.483 -0.369
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-\[CH2:3][C:4]  1.632  0.588  0.152  2.338  0.372 -2.423  0.086  1.844 -0.027  1.933  2.22   0.005
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-/[CH2:3][C:4]  0.601  1.488  1.397  0.533  2.02  -0.54  -0.992  0.289 -0.04   1.589 -0.243  1.152
[N:1][C:2](=O)!@;-[CX4H2:3][CX4H2:4]  0.601  1.488  1.397  0.533  2.02  -0.54  -0.992  0.289 -0.04   1.589 -0.243  1.152
N[C:2](=[O:1])!@;-[CH2:3][N:4]  0.455  2.052  1.385  0.488  0.427  1.219 -2.614  0.077  0.309  0.12   1.038 -0.033
[O:1]=[C:2]([O-])!@;-[CX4H1:3][H:4] -0.218 -0.132 -0.091  1.612 -1.012  0.797 -0.173  0.963 -0.093  0.595  0.849  0.023
[CX3H2:1]=[CX3:2]!@;-[CX3:3]=[C:4] -0.212 -0.7    0.679  0.707  1.101  0.073 -0.073  2.466 -0.044  0.861  0.186  0.242
[CX3:1]=[CX3:2]!@;-[CH2:3][OX2:4]  8.434e-02  1.727e+00  1.431e+00 -5.376e-01  1.825e+00  4.451e-01  1.260e-01  1.062e+00  1.217e+00  6.693e-02 -9.708e-04  1.445e+00
[CX3:1]=[CX3:2]!@;-[CH1:3](C)[C:4] -6.629e-02  2.056e+00  8.513e-01  3.045e-03 -8.260e-01  6.917e-01  5.600e-02  1.339e+00 -3.193e+00  4.991e-02  6.896e-01 -4.047e-01
[CX3:1]=[CX3:2]!@;-[CH2:3][C:4]  1.301  0.19   0.775  0.773  2.811 -0.174  0.216  1.824 -0.004  1.328  0.209 -0.081
[CX3:1]=[CX3:2]!@;-[CH2:3][c:4]  0.799  0.787  1.886  0.558  1.116 -0.572 -0.219  1.283 -0.016  1.265 -0.285  0.943
[CX3:1]=[CX3:2]!@;-[CH2:3][!#1:4]  3.558e+00 -1.707e-03  2.963e+00  2.747e-01 -9.678e-01  6.865e-01  3.065e-01  2.599e-01  1.593e-02  1.432e+00 -3.761e-01  1.475e+00
[O:1]=[CX3:2]!@;-[CX3:3]=[O:4]  0.314  0.577  1.682  0.398 -1.198  0.62  -0.168  1.169 -0.143  0.616 -0.531  0.592
[CX3:1]=[CX3:2]!@;-[CX3:3]=[CX3:4]  0.431  3.399 -0.696 -0.583  3.718 -0.011 -0.232  1.395 -0.436 -0.124 -0.906  0.141
[*^2:1]~[C^2:2]([!H])!@;-[C^2:3]~[*^2:4]  0.205  0.711  2.808 -0.257  0.258  2.542  0.183  0.431  0.873  0.171 -0.212  0.591
[*^2:1]~[C^2:2]!@;-[C^2:3]~[*^2:4] -1.085e-03  1.477e+00  1.487e+00 -4.196e-01 -1.481e-02  1.020e+00 -2.578e-01  1.102e+00 -2.556e-01 -4.844e-02 -1.642e-01  7.388e-01
[O:1]=[CX3:2]!@;-[CX4&r3:3]!@[!#1:4]  0.006  0.956  2.93  -0.207  0.008  1.653 -0.75   0.366 -0.094 -0.109 -0.092  1.179
[O:1]=[CX3:2]!@;-[CX4H1&r3:3][H:4]  0.412  0.788  0.642 -1.148 -0.103  1.84  -0.684  0.103  0.064  2.15  -2.43   0.101
[OX2:1][CX4H2:2]!@;-[CX4H2:3][N&r:4]  0.163  2.437  0.741 -1.726 -0.072  0.449 -0.034  1.551  0.115  0.791 -0.06   0.79 
[OX2:1][CX4H2:2]!@;-[CX4H2:3][N:4] 0.086 0.747 0.991 1.399 1.54  0.994 0.261 0.326 0.778 0.517 0.091 0.666
[OX2:1][CX4:2]!@;-[CX4:3][N:4]  0.046  0.44   0.744  1.678  1.223  1.186  0.146  0.286  0.899  0.259 -0.035  0.707
[OX2:1][CX4H2:2]!@;-[CX4H2:3][OX2:4] -0.087  0.404  0.442  1.465  1.249  1.22  -0.127  0.311  1.906  0.1   -0.03   0.877
[OX2:1][CX4:2]!@;-[CX4:3][OX2:4]  0.707  1.106  1.748  0.866  1.145  1.119 -0.288  0.852  0.036  0.361 -0.47   0.309
[!#1:1][CX4&r:2]!@;-[CX4&r:3][!#1:4]  0.872  0.196  0.173  2.838  0.572  1.941 -0.15   0.983 -0.129 -1.237  0.101 -0.708
[!#1:1][CX4H2:2]!@;-[CX4H2:3][!#1:4]  1.248  0.165  0.072  1.867  0.393  2.134  2.657 -0.03   0.358 -0.15  -0.354 -0.205
[!#1:1][CX4:2]!@;-[CX4:3][!#1:4]  0.833  0.692  0.542  1.52   1.492  1.186  1.159 -0.062  0.337  0.076 -0.221  1.378
[OH1:1][CX4:2]!@;-[CX3:3]=[O:4]  0.363  1.007  0.155  1.924  0.942  1.621  2.367 -0.021  2.536 -0.03   0.73  -0.142
[NH1:1][CX4:2]!@;-[CX3:3]=[O:4]  0.091  1.235 -0.955  1.378 -0.549  0.709  1.343 -0.214  0.068  0.636 -0.246  0.53 
[O:1][CX4:2]!@;-[CX3:3]=[O:4]  0.138 -0.526 -0.179  1.563 -0.124  2.269  2.926 -0.025  0.23   0.335  0.982 -0.038
[N:1][CX4:2]!@;-[CX3:3]=[O:4]  0.38   0.931 -0.58   1.503 -0.32   0.87  -0.008 -0.103 -0.049  0.955  0.179 -0.313
[C:1][CX4H2:2]!@;-[CX3:3]=[O:4]  1.98   0.055 -0.809  0.493 -0.134  1.221 -0.058  0.938  0.036  1.012  0.231 -0.131
[c:1][CX4H2:2]!@;-[CX3:3]=[O:4] -0.482  1.308  0.914  0.525  0.436 -1.022  0.055  2.248  0.148 -0.878  0.02   1.527
[!#1:1][CX4H2:2]!@;-[CX3:3]=[O:4]  0.244  0.873  2.844  0.227  2.127 -0.286 -0.032  0.351 -0.056  1.523  0.197  1.161
[c:1][CX4:2]!@;-[CX3:3]=[O:4] -0.079  2.26   2.01   0.078  0.339 -0.868 -0.008  1.942 -0.629  0.127  2.671  0.017
[C:1][CX4:2]!@;-[CX3:3]=[O:4]  0.083  2.01   2.407  0.265  1.036 -0.336  0.004  0.982  0.123 -0.169  0.142  0.986
[!#1:1][CX4:2]!@;-[CX3:3]=[O:4] -0.508  0.776  1.464  0.19   0.579 -0.454  0.054  1.12  -0.005  1.22   0.033  0.736
[c:1][CX4:2]!@;-[CX3:3][C:4] -0.114  1.191 -0.09  -0.648  2.19  -0.08  -0.889  0.038  0.008  3.1   -0.2   -0.085
[C:1][CX4:2]!@;-[CX3:3][c:4] -0.005  1.676  1.825  0.434  0.463  1.47  -0.27   0.312 -0.425  0.233  0.979 -0.156
[c:1][CX4:2]!@;-[CX3:3][c:4]  8.874e-01  4.522e-01  2.255e-01  1.623e+00  1.178e+00  4.909e-01  4.993e+00 -3.928e-03  4.825e-01 -3.643e-02 -6.194e-02  1.186e+00
[C:1][CX4:2]!@;-[CX3:3][C:4] -0.091  2.867  0.842  0.856  0.902  0.97   0.062 -0.825  1.297  0.005  0.85   0.159
[!#1:1][CX4:2]!@;-[CX3H0:3][!#1:4]  0.493  0.811  0.228  1.893  0.953  0.411 -0.064  0.603  1.025 -0.072  0.799  0.01 
[H:1][CX4H1:2]!@;-[CX3:3][!#1:4]  2.088e+00  5.341e-02  1.095e-01  1.551e+00  1.939e+00  1.221e-01 -4.541e+00  5.490e-03  2.128e+00 -1.304e-02 -4.373e-03  1.812e+00
[!#1:1][CX4H2:2]!@;-[CX3:3][!#1:4] -0.098  2.365 -0.195  2.066  1.344  0.145  0.42  -0.026 -0.071 -1.125  0.094  0.177
[!#1:1][CX4:2]!@;-[CX3:3][!#1:4]  6.071e-02  2.770e+00 -2.082e-01 -1.778e+00  1.279e+00  2.558e-01  2.237e+00 -2.985e-02  3.332e-01  1.304e-01  2.600e-03  2.249e+00
[c:1][c:2]!@;-[c:3][c:4]!@c  0.361  0.318  0.075  2.291  1.815  0.133  5.071 -0.005  0.817 -0.034 -0.013  0.83 
[cH0:1][c:2]([cH0])!@;-[c:3]([cH0:4])[cH0] -0.044 -1.35   1.026 -0.22   0.071  0.682  0.527  1.623 -0.536 -0.107  0.024  3.162
[cH0:1][c:2]([cH0])!@;-[c:3]([cH0:4])[cH1] -0.08   1.196  5.29   0.711 -0.083  0.337  0.637  1.666  0.095  0.985 -0.452  0.703
[cH0:1][c:2]([cH1])!@;-[c:3]([cH0:4])[cH1] -0.139  1.172  1.038  2.833 -0.953  0.57   1.86   0.355  1.31  -0.544 -1.188  0.779
[cH0:1][c:2]([cH0])!@;-[c:3]([cH1:4])[cH1]  1.029  0.502  0.548  2.53   1.603  0.298  1.7    0.451  0.705 -0.174 -0.377  0.658
[cH0:1][c:2]([cH1])!@;-[c:3]([cH1:4])[cH1]  0.003  1.636 -1.008 -0.687 -0.171 -0.132  0.255  2.434 -1.529 -0.021 -0.397  0.632
[cH1:1][c:2]([cH1])!@;-[c:3]([cH1:4])[cH1]  0.058 -0.895 -0.335 -0.726  0.008  1.307  0.835  1.518 -0.02   2.313 -0.288  0.691
[nX2H0:1][c:2]!@;-[c:3][nX3H1:4]  0.039  1.166 -2.653  0.983  0.578 -0.208  0.555  2.028  0.076  0.089  0.967  1.93 
[nX2H0:1][c:2]([!nX2H0])!@;-[c:3]([!nX2H0])[nX2H0:4] -1.113  1.358 -4.459  1.149  0.316  2.19  -0.515  1.209  0.801  1.126  0.406  1.371
[nX2H0:1][c:2](a(a)(a))!@;-[c:3][nX2H0:4]  0.458  2.237 -1.318  1.041  0.432  2.152 -0.892  1.378  0.393  1.918 -0.856  1.189
[nX2H0:1][c:2](a([CX3H0]))!@;-[c:3](a([CX3H0]))[nX2H0:4]  0.223  0.64  -2.068  1.006  0.384  1.467  1.062  0.163  0.086  1.188  1.293  0.421
[nX2H0:1][c:2]!@;-[c:3][nX2H0:4]  1.6    0.932 -0.139  1.749  0.377  1.887  0.912  0.013  3.611  0.139 -0.491  2.759
[c:1][c:2]!@;-[c:3][s,o,nX3H1:4]  5.017  0.067 -5.47   0.451 -0.122  2.099  0.424  0.612  0.208  2.11  -3.682  0.112
[cH0:1][c:2]([cH0])!@;-[c:3][nX2H0:4]  0.048  0.548  1.556 -1.059 -0.028  0.919  0.082  1.813  0.135  0.131  0.045  2.143
[cH0:1][c:2]!@;-[c:3]([cH0])[nX2H0:4]  0.021  1.507  2.635 -0.122 -0.109  0.166  0.099  2.385  0.129  0.038  0.431 -0.347
[c:1][c:2]!@;-[c:3]([cH0])[nX2H0:4]  0.54  -0.629 -0.002 -0.237 -0.747  0.443  0.369  1.847 -0.125  0.993 -0.115  1.383
[c:1][c:2]([cH0])!@;-[c:3][nX2H0:4] -0.067  0.943  1.322 -0.703 -0.095  1.081  0.566  1.404  0.132 -0.252  0.08   1.511
[c:1][c:2]!@;-[c:3][nX2H0:4]  0.062  1.453  0.62  -1.672  0.18   0.115  0.734  0.556  0.015  2.737 -0.169  0.761
[c:1][c&r5:2]!@;-[c&r5:3][c:4]  0.007  1.197  0.901 -1.565 -0.061  0.907  0.269  1.371  0.003  1.195  0.003  1.201
[c:1][c&r6:2]!@;-[c&r5:3][c:4]  0.053  0.802  1.542 -1.058  1.54  -0.004  0.194  1.706  0.041  0.992 -0.035  2.035
[c:1][c&r6:2]!@;-[c&r6:3][cH0:4]  0.01   1.373  1.047 -1.075 -0.021  0.462  0.344  1.536  0.044  0.334  0.017  1.35 
[c:1][c&r6:2]!@;-[c&r6:3][c:4]  0.156  0.734 -2.863 -0.237 -0.392 -0.235  0.506  1.481  0.061  1.28  -0.139  0.851
[c:1][c:2]!@;-[c:3][c:4] 0.056 1.061 2.484 0.074 0.451 0.123 1.072 0.834 0.043 1.543 0.505 0.235
[cH0:1][c:2]!@;-[CX4H0:3][a:4]  0.007  1.955  1.412 -0.281 -0.006 -1.119  1.208  0.474  0.014  1.464 -0.035  1.247
[cH0:1][c:2]!@;-[CX4H0:3][N,O,S:4]  0.033  1.5   -1.798 -0.1    0.358  2.549  0.235  0.479  0.063 -0.824 -0.822  0.355
[cH0:1][c:2]!@;-[CX4H0:3][CX3:4] -9.891e-01  2.809e-01 -1.687e-01  3.058e+00  6.823e-01  1.187e+00 -3.993e+00 -3.685e-02  4.964e+00 -2.715e-03  3.000e-01 -5.824e-01
[cH0:1][c:2]!@;-[CX4H0:3][CX4:4] -0.665  0.256  1.015  0.188  0.42   1.781  0.442  0.661  0.056 -0.49  -0.045  1.463
[cH0:1][c:2]!@;-[CX4H0:3][*:4]  1.103  0.145  0.097  1.518  1.946  0.325  0.007  0.664  1.379 -0.064 -0.29   1.252
[cH0:1][c:2]!@;-[CX4H2:3][a:4] -0.553 -0.084 -0.211 -0.256  0.601  1.122  0.072  0.799  2.089 -0.018 -0.156  2.287
[cH0:1][c:2]!@;-[CX4H2:3][CX3:4]  0.239  1.826  1.849  0.64   1.437  0.336  0.578  0.275 -1.828 -0.008 -0.252  0.941
[cH1:1][c:2]([cH1])!@;-[CX4H2:3][CX4H1:4]C(=O)(O)  0.104  0.983  1.688  1.041  0.299  1.058  0.441  0.611 -0.002  0.242 -0.119  0.421
[cH1:1][c:2]([cH1])!@;-[CX4H2:3][CX4:4] -0.724 -0.286  1.484  2.526  0.312  1.514  1.138  0.579  0.301  1.325  2.565  0.435
[cH0:1][c:2]!@;-[CX4H2:3][CX4:4]  0.38   0.245  0.856  2.609  1.221  0.07  -0.372  1.351  2.184  0.016 -0.194  0.793
[cH0:1][c:2]!@;-[CX4H2:3][N,O,S:4]  0.357  1.357  2.21   0.765  0.209  1.299 -0.964  0.679 -0.073  0.986  0.15  -0.318
[cH0:1][c:2]!@;-[CX4H2:3][!#1:4]  0.08   3.364  0.736  1.22   0.929  0.626 -0.203 -1.249  2.114  0.035  0.381 -0.133
[cH0:1][c:2]!@;-[CX4H1:3][a:4] 0.183 1.589 1.795 0.688 0.585 0.893 0.043 0.138 0.655 0.106 0.015 0.654
[cH0:1][c:2]!@;-[CX4H1:3][CX4:4]  2.352  0.182  0.306  2.399  0.336  1.547 -0.595 -0.303  1.117 -0.195 -1.191  0.238
[cH0:1][c:2]!@;-[CX4H1:3][CX3:4]  1.45   0.683  1.58   0.779  0.259  1.171  0.328  1.017 -0.28   0.309 -0.523  0.145
[cH0:1][c:2]!@;-[CX4H1:3][N,O,S:4]  1.973  0.23   0.828  1.203  0.354  1.022  1.272  0.282 -0.064  0.759 -0.278  0.384
[cH0:1][c:2]!@;-[CX4H1:3][H:4]  1.604  0.27   0.67   0.351  0.211  1.854  3.816  0.16   0.28   0.275 -0.131  0.832
[a:1][c:2]!@;-[CX4H0:3][a:4] -0.834  0.73  -0.303  3.946 -1.303 -0.437  4.49  -0.047  4.376  0.016  2.756 -0.005
[a:1][c:2]!@;-[CX4H0:3][CX3:4]  0.025  0.914 -0.926 -0.282  2.191  0.021  2.355  0.097 -0.029  0.663 -0.007  2.147
[a:1][c:2]!@;-[CX4H0:3][CX4:4]  3.087  0.005  2.37   0.138  2.019  0.022  0.09   2.252 -0.015  0.733 -0.021  0.411
[a:1][c:2]!@;-[CX4H0:3][N,O:4]  0.004  1.313  0.3    0.579  1.148  0.011  0.021  0.933 -0.028 -0.269 -0.355  1.074
[a:1][c:2]!@;-[CX4H0:3][*:4] -0.014  0.665  0.594 -1.015 -0.339 -0.079  0.009  1.778  0.003  1.89  -0.078  0.413
[a:1][c:2]!@;-[CX4H2:3][a:4]  0.032  0.086  0.178  0.21   1.969  0.01   0.022  1.8    1.5    0.003 -0.173  1.465
