// cosine**2 fits
[O:1]=[C:2]([N])!@;-[O:3]~[C:4] -3.491  0.883 -0.872  0.983  0.18   2.639  0.032  1.949  3.136 -0.157 -0.335  0.942
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](A)=O -2.765  1.125  1.287  1.165 -1.463  1.304  0.14   0.606  0.137  1.513 -1.377  0.94 
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](a)=O -5.35   1.696 -1.311  2.502  0.041  2.609  0.067  2.7   -0.092  2.441  0.107  2.635
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](C)=O -2.075  2.756 -1.117  3.288 -0.69   3.009 -0.47   3.587 -0.694  2.675 -0.58   2.453
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]([NX3H1])=O -6.278  1.361 -1.354  3.315 -0.153  4.426  0.583  1.772  0.206  3.497 -0.426  0.52 
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]([OX2])=O -2.892  2.445 -1.113  2.217 -0.157  2.202 -0.257  3.927 -0.516  2.686 -0.254  1.048
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]=O -0.538  2.461 -0.552  2.363 -0.66   1.929 -0.529  2.324 -0.505  2.328 -0.533  2.084
[nX2H0:1][a:2]!@;-[NX3H1:3][CX3:4]=O -6.394  1.554 -0.749  3.61   0.638  2.157  0.292  2.64  -0.405  2.182 -0.365  2.416
[a:1][a:2]!@;-[NX3H0:3][CX3:4]=O -4.601  1.601  2.123  1.435 -4.458  0.66   0.795  1.508 -0.565  1.782 -0.047  2.577
[a:1][a:2]!@;-[NX3H1:3][CX3:4]=O  0.128  0.627  0.439  1.124  0.483 -0.572  0.951 -0.275 -0.13   0.599 -0.006  2.078
[a:1][a:2]!@;-[NX3:3][CX4H0:4] -2.312  0.907  0.092  1.369 -0.705  1.126 -0.825  0.774 -0.358  0.645 -0.278  1.493
[a:1][a:2]!@;-[NX3:3][!#1:4] -1.124  1.069 -1.301  0.595  0.339  1.887 -0.139  0.063 -0.016  1.402  0.118 -0.566
[O:1]=[CX3:2]!@;-[nX3:3]([aH0:4])([aH0]) -1.612  0.986 -0.219  0.573 -0.243  0.897  0.37   0.095 -0.21   0.411 -0.015  1.817
[O:1]=[CX3:2]!@;-[nX3:3][aH1:4] -2.877  0.811  0.045  1.316  0.584 -0.981  0.026  1.8   -0.134  0.938 -0.123  1.848
[O:1]=[CX3:2]!@;-[nX3:3][aH0:4] -4.986e+00  9.820e-01  8.352e-01  1.543e+00 -9.462e-01  1.180e+00 -2.197e-02  1.287e+00 -3.022e-03  1.625e+00 -6.149e-01  1.067e+00
[a:1][CX3:2](=S)!@;-[NX3:3][a:4] -1.668  1.51  -0.159  0.323  0.635 -0.834  0.013  2.201 -0.221  0.725 -0.102  2.032
[!#1:1][CX3:2](=S)!@;-[NX3H0:3][!#1:4] -6.078  1.356 -1.665  1.718  1.572  0.992  1.043  2.454  0.461  2.03  -0.269  2.629
[!#1:1][CX3:2](=S)!@;-[NX3H1:3][!#1:4] -2.324  1.461 -1.138  0.358 -1.417  0.438 -0.41   0.84  -0.1    1.587 -0.037  2.576
[!#1:1][CH2:2]!@;-[n:3][cH0:4] -4.785  1.952  1.181  1.979 -0.621  1.944 -0.589  1.156 -0.13   1.751  0.303  2.156
[!#1:1][CH2:2]!@;-[n:3][a:4]  4.842  0.877 -0.467  0.396  0.628 -0.331  0.815 -0.164 -0.044  1.431  0.163  0.67 
[CX4:1][CX4H2:2]!@;-[NX3;N^3:3][CX4:4]  4.927  0.781 -0.306  0.321 -0.284  0.319 -0.015  1.078  0.023  1.252 -0.068 -1.042
[CX4:1][CX4H2:2]!@;-[NX3:3][CX4:4]  3.266  0.848  0.654  0.251  1.17  -0.192 -0.51  -0.252 -0.108  1.38  -0.08   1.396
[C:1][CX4H2:2]!@;-[NX3;N^3:3][C:4]  3.543  0.812 -0.05   0.682  0.243 -0.648  0.619  0.24  -0.079  1.365 -0.112  0.914
[C:1][CX4H2:2]!@;-[NX3:3][C:4]  2.848  0.85   0.025  0.928  2.217 -0.124  1.504  0.033 -0.12   1.203 -0.144  0.688
[C:1][CX4:2]!@;-[NX3;N^3:3][C:4]  2.942  0.843 -0.558  0.569  0.328 -0.45  -0.78  -0.318 -0.062  1.514 -0.048  1.166
[C:1][CX4:2]!@;-[NX3:3][C:4]  1.823  0.747  0.92   0.198  0.616  0.264 -0.038 -1.074 -0.01   1.794  0.049  1.309
[!#1:1][CX4H2:2]!@;-[NX3H1;N^3:3][!#1:4]  2.556  0.548 -0.055  0.357  2.55  -0.038 -0.368 -0.289 -0.023  1.677 -0.007  1.016
[!#1:1][CX4H2:2]!@;-[NX3H1:3][!#1:4]  2.126  1.06  -1.587  0.492  0.887 -0.777  0.829  0.163  0.074  1.907  0.023  1.576
[!#1:1][CX4H2:2]!@;-[NX3;N^3:3][!#1:4]  2.477  0.977 -1.221  0.648  1.033 -0.661 -1.682 -0.216  0.011  1.85  -0.004  1.352
[!#1:1][CX4H2:2]!@;-[NX3:3][!#1:4]  2.222  0.971  0.333 -0.066  2.032 -0.138 -0.712 -0.135 -0.063  1.879 -0.109  1.1  
[!#1:1][CX4:2]!@;-[NX3;N^3:3][!#1:4]  2.494  0.889 -1.159  0.311  0.183 -1.065  0.504  0.432 -0.072  1.384 -0.05   1.465
[!#1:1][CX4:2]!@;-[NX3:3][!#1:4]  2.867  0.448  0.128  0.878  0.441  0.143 -0.084 -0.687 -0.013  1.321  0.029  1.243
[!#1:1][S:2](=O)(=O)!@;-[nX3:3]([aH1])[aH1:4]  1.659  0.808 -0.464  0.184  0.825 -0.193 -0.316 -0.37  -0.017  1.768 -0.019  1.143
[!#1:1][S:2](=O)(=O)!@;-[nX3:3][aH0:4]  4.058  1.512 -1.505  1.711 -1.553  0.311  2.374  0.62  -0.484  1.226 -0.765  0.835
[!#1:1][S:2](=O)(=O)!@;-[nX3:3][a:4]  1.709  1.069 -0.161  0.844 -0.027  1.495  0.138  0.397  1.912 -0.088  0.94  -0.379
[c:1][S:2](=O)(=O)!@;-[NX2H0:3]-[*:4]  2.219  0.884  0.091  0.541  0.05   1.513  0.027  1.163  0.592 -0.291  0.519 -0.702
[*:1][S:2](=O)(=O)!@;-[NX3H0&r:3][*:4]  2.236  0.554 -4.014  1.272  1.566  1.051  1.232  0.851  0.147  2.489 -0.279  0.801
[C:1][S:2](=O)(=O)!@;-[NX3H1:3][c:4]  3.627  0.627  0.367  1.059  0.096 -0.785 -0.054 -0.751 -0.026  1.956  0.094  0.615
[C:1][S:2](=O)(=O)!@;-[NX3H0:3][c:4]  7.567  0.608  5.622  0.51   6.513  0.308  4.952  0.345 -1.204 -0.762 -0.223 -2.605
[c:1][S:2](=O)(=O)!@;-[NX3H1:3][C:4]  7.309  1.112  5.847  0.702  2.207  0.512  0.553 -1.345 -2.803  0.586  1.076 -0.888
[c:1][S:2](=O)(=O)!@;-[NX3H0:3][C:4]  5.181  0.509  3.652  0.311  1.775  0.235 -0.897 -0.948  1.612  0.521  1.89   0.286
[c:1][S:2](=O)(=O)!@;-[NX3H1:3][c:4]  3.056  0.71   1.49   0.298  0.383 -0.242 -0.236 -0.41  -0.025  1.109  0.091  1.276
[c:1][S:2](=O)(=O)!@;-[NX3H0:3][c:4]  3.684  0.604  3.311  0.379  0.709  1.142 -1.138 -0.648 -0.881 -0.601  2.5    0.296
[C:1][S:2](=O)(=O)!@;-[NX3H1:3][C:4]  7.022  0.955  8.134  0.51   4.721  0.439  2.95   0.406 -0.162 -1.555  0.065 -2.654
[C:1][S:2](=O)(=O)!@;-[NX3H0:3][C:4]  5.511  0.544  4.904  0.171  4.138  0.135  4.073  0.227 -2.574 -0.302  4.682  0.14 
[*:1][S:2](=O)(=O)!@;-[NX3H1:3][*:4]  6.141  0.982  3.669  0.603  1.817  0.314  0.942 -0.573 -1.036  0.818  1.703 -0.385
[*:1][S:2](=O)(=O)!@;-[NX3H0:3][*:4]  3.032  0.644  1.289  0.516  1.886  0.083  1.032  0.205  0.118  1.079 -0.193 -0.276
[!#1:1][CX3:2]!@;-[SX2:3][!#1:4]  3.586  0.684  1.743  0.234  0.071 -0.699  1.068  0.098 -0.048  1.262  0.057  1.074
[!#1:1][CX4:2]!@;-[SX2:3][!#1:4] -1.017  1.192 -0.924  0.694 -0.425  1.297  1.526 -0.208 -0.103  1.85  -0.249  0.785
[!#1:1][CX3:2]!@;-[SX3:3][!#1:4]  2.275  0.862  1.19   0.169  0.214 -0.632 -0.384 -0.211 -0.003  1.853  0.024  0.915
[!#1:1][CX4:2]!@;-[SX3:3][!#1:4]  1.694  0.251 -0.254  1.078 -0.225  1.515  0.185 -1.164  0.006  1.963  3.481  0.052
[!#1:1][CX3:2]!@;-[SX4:3][!#1:4]  4.420e-01  1.051e+00 -1.694e-01  1.978e-01 -3.079e-02  1.595e+00 -1.427e-01 -9.098e-01  1.729e-02  1.649e+00  9.215e-01 -1.453e-03
[H:1][CX4H1:2]!@;-[SX4:3][!#1:4] -0.767 -0.247 -0.07   2.257  0.008  0.678  2.052 -0.017  0.047  1.016  1.469 -0.089
[!#1:1][CX4:2]!@;-[SX4:3][!#1:4] -0.257  0.914  0.002  0.917  0.005  1.953  0.695 -0.289  0.204  0.57   1.3   -0.039
[aH1:1][c:2]([aH1])!@;-[SX2:3][!#1:4]  1.101  0.26   1.507  0.065 -0.006  2.414 -0.094 -0.76   0.069  1.542  1.514 -0.029
[aH1:1][c:2]([aH0])!@;-[SX2:3][!#1:4]  0.613 -1.026 -0.004  0.63   0.003  1.171 -0.708  0.556  0.069  2.475 -0.928  0.378
[aH0:1][c:2]([aH0])!@;-[SX2:3][!#1:4] -0.323  0.923 -0.522  1.171  0.722 -0.657  0.572 -0.556 -0.116  1.596 -0.04   2.175
[!#1:1][c:2]!@;-[SX2:3][!#1:4] -1.055  1.216 -1.536  0.691  1.38  -0.428 -0.192  1.468 -0.29   0.81   0.021  2.025
[!#1:1][c:2]!@;-[SX3:3][!#1:4] -1.358  0.512 -0.937  0.545  1.    -0.336 -0.435  0.854 -0.054  1.225 -0.096  1.972
[aH1:1][c:2]([aH1])!@;-[SX4:3][!#1:4]  0.612  1.01  -1.372  0.669  0.084  0.657  0.14   1.742 -0.392  0.564  0.097 -0.826
[aH0:1][c:2]([aH1])!@;-[SX4:3][!#1:4]  3.336  0.327  0.748 -0.628  0.461  1.116  0.286  0.918  0.121  2.072  0.362 -0.748
[aH0:1][c:2]([aH0])!@;-[SX4:3][!#1:4]  0.205  1.501 -0.346  0.963 -0.039  1.54   0.067 -0.597 -0.078  0.586  2.196 -0.025
[!#1:1][c:2]!@;-[SX4:3][!#1:4]  0.617  0.689 -0.127  1.511  0.696 -1.043 -0.096  0.079  0.118  1.687 -0.221  0.92 
[O:1]=[CX3:2]([NH1])!@;-[CH2:3][CX3:4]=O  1.807  0.477  0.382 -1.168  0.059  1.149  0.079  1.257  0.092  2.205  0.565 -0.53 
[O:1]=[CX3:2]([NH1])!@;-[CH2:3][C:4]  1.558e+05  4.671e-05  9.061e+04  1.580e-05 -1.030e+05  2.043e-05  8.612e+04  1.427e-05  1.179e+05  2.673e-05  9.843e+04  1.864e-05
[C]\[CX3:1]([H])=[CX3:2]([C])!@;-\[CH2:3][C:4]  1.671  0.771 -0.055  1.02   0.201 -0.121 -0.182  1.774  0.323 -0.758 -0.118  0.807
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-\[CH1:3](C)[C:4]  3.143  1.077 -0.628  1.224  1.659 -0.22  -0.165  1.367  0.257 -0.593 -0.091  0.883
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-\[CH2:3][C:4]  2.724  0.261  0.393  0.805  1.76   0.014  0.235  0.954  0.019  0.625 -0.229  1.112
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-/[CH2:3][C:4]  1.647  0.902 -1.506  0.382  0.541 -1.04   0.007  0.608  0.076  1.493 -0.074  2.006
[N:1][C:2](=O)!@;-[CX4H2:3][CX4H2:4]  1.647  0.902 -1.506  0.382  0.541 -1.04   0.007  0.608  0.076  1.493 -0.074  2.006
N[C:2](=[O:1])!@;-[CH2:3][N:4]  1.115  1.229 -0.939  0.406  1.448 -0.034  0.265 -1.122 -0.153  1.768  0.016  1.482
[O:1]=[C:2]([O-])!@;-[CX4H1:3][H:4] -0.876  0.348  1.312 -0.263  1.177  0.023  0.202  2.305  0.437  0.328 -0.099  1.177
[CX3H2:1]=[CX3:2]!@;-[CX3:3]=[C:4]  1.161e+00  8.297e-01 -2.379e-01  1.495e+00 -1.152e-01 -8.068e-01  1.219e-04  8.538e-01  7.984e-02  1.143e+00  9.712e-01 -1.750e-01
[CX3:1]=[CX3:2]!@;-[CH2:3][OX2:4] -1.624  0.937  0.218  1.301  0.008  1.674  0.766 -0.739 -0.008  1.633 -0.545  0.424
[CX3:1]=[CX3:2]!@;-[CH1:3](C)[C:4] -0.005  0.428  0.264  0.541  0.859 -0.658 -0.138  1.932  0.914 -0.125 -0.003  2.022
[CX3:1]=[CX3:2]!@;-[CH2:3][C:4] -9.537e+00 -1.254e-01  9.996e-01  7.857e-01  4.116e+00 -8.956e-03  7.196e-02  3.454e+00 -4.726e-02 -1.507e+00 -9.766e-01  2.548e-01
[CX3:1]=[CX3:2]!@;-[CH2:3][c:4]  2.974  0.708  0.809 -0.691  1.052 -0.51  -0.193  1.036 -0.026  1.675 -0.066  1.722
[CX3:1]=[CX3:2]!@;-[CH2:3][!#1:4]  2.899e+00  5.595e-01  4.193e-02  3.657e+00  3.837e-01 -2.907e+00  5.148e-02 -1.068e+00 -1.139e+01 -5.580e-03 -5.829e-02  3.662e+00
[O:1]=[CX3:2]!@;-[CX3:3]=[O:4]  2.727  0.489 -3.958  0.101  0.791 -0.802 -0.162  1.943  0.31  -0.172 -0.033  2.485
[CX3:1]=[CX3:2]!@;-[CX3:3]=[CX3:4]  0.366  2.275 -0.462  1.357  0.176 -1.339 -0.415  0.981 -0.042  2.282  0.118 -1.008
[*^2:1]~[C^2:2]([!H])!@;-[C^2:3]~[*^2:4] -1.252  1.142  0.233  0.742 -0.13   1.803  1.366 -0.349 -0.123  1.213 -0.255  0.803
[*^2:1]~[C^2:2]!@;-[C^2:3]~[*^2:4] -1.423  0.874 -1.392  0.405  0.735 -0.325 -0.592  0.643 -0.084  1.743 -0.094  1.905
[O:1]=[CX3:2]!@;-[CX4&r3:3]!@[!#1:4] -1.999  0.604 -1.223  0.446 -0.238  0.889  0.671 -0.543 -0.071  1.865 -0.094  1.898
[O:1]=[CX3:2]!@;-[CX4H1&r3:3][H:4] -1.328  1.108 -0.074  1.864  2.976 -0.164  0.016 -0.574 -0.053  1.936 -0.083  0.802
[OX2:1][CX4H2:2]!@;-[CX4H2:3][N&r:4] -2.544  1.003 -0.065  1.55   0.408 -0.217  1.287 -0.205 -0.075  1.67   0.065  1.993
[OX2:1][CX4H2:2]!@;-[CX4H2:3][N:4]  5.833  0.478 -3.228 -0.057  0.13   1.046 -0.339 -1.03   0.276  1.922  3.949  0.1  
[OX2:1][CX4:2]!@;-[CX4:3][N:4]  2.41   1.044  0.759  0.135 -0.018  1.654  0.365 -0.308  0.131  0.836  2.122 -0.045
[OX2:1][CX4H2:2]!@;-[CX4H2:3][OX2:4]  1.27   1.035 -0.198  0.301 -0.03   1.122  0.935 -0.204  0.117  1.628  1.839 -0.058
[OX2:1][CX4:2]!@;-[CX4:3][OX2:4]  2.908  1.05  -0.371  1.253 -0.964  0.275  0.692 -0.409 -0.052  1.816  0.646 -0.258
[!#1:1][CX4&r:2]!@;-[CX4&r:3][!#1:4]  0.771  1.292 -0.258  1.084 -0.091  1.387 -0.011 -1.119  0.071  1.346  0.33  -0.277
[!#1:1][CX4H2:2]!@;-[CX4H2:3][!#1:4]  0.156  1.8   -0.104  1.447  0.122  1.284 -0.058 -0.649  0.313 -0.155  3.834 -0.027
[!#1:1][CX4:2]!@;-[CX4:3][!#1:4]  0.969  1.728  0.156 -0.745 -0.699  0.834  0.679 -0.179  0.017  2.194 -0.172  0.569
[OH1:1][CX4:2]!@;-[CX3:3]=[O:4]  0.573  1.073 -0.092  0.854 -0.128  1.461  0.021 -0.824  0.008  1.532 -0.554  0.131
[NH1:1][CX4:2]!@;-[CX3:3]=[O:4] -2.974  0.885 -0.819  0.705  0.522 -0.505  0.155  1.604 -0.007  1.405 -0.062  1.854
[O:1][CX4:2]!@;-[CX3:3]=[O:4]  1.793 -0.315 -0.295  0.513 -0.09   0.86   0.073  2.191  0.977 -0.032 -0.031  0.705
[N:1][CX4:2]!@;-[CX3:3]=[O:4] -3.528e+00  4.942e-01 -1.788e-03 -9.445e-01  7.510e-02 -1.488e+00  1.731e-02  2.275e+00  4.175e-04  2.447e+00 -2.145e-04  1.966e+00
[C:1][CX4H2:2]!@;-[CX3:3]=[O:4] -2.78   0.287 -0.862  0.128  0.099 -0.63   0.098  1.709  0.043  0.99   0.021  1.467
[c:1][CX4H2:2]!@;-[CX3:3]=[O:4]  1.242  0.764  4.199  0.056  0.065  0.775 -0.118  2.317  0.266 -0.626 -0.423  0.025
[!#1:1][CX4H2:2]!@;-[CX3:3]=[O:4]  2.295  0.56  -1.264  0.02  -0.6   -0.758 -0.154  1.132 -0.131  1.045 -0.024  1.16 
[c:1][CX4:2]!@;-[CX3:3]=[O:4]  0.32   0.966 -0.025  1.391  2.174  0.038 -0.065  1.63   0.111 -0.585  0.236  0.019
[C:1][CX4:2]!@;-[CX3:3]=[O:4]  1.348  0.945  0.014  0.668 -0.278 -1.01  -0.202  1.166  0.413 -0.497 -0.021  1.924
[!#1:1][CX4:2]!@;-[CX3:3]=[O:4]  0.707  0.777  0.108  1.058  0.038  1.123 -0.087  1.081  0.137 -0.543  0.304 -0.156
[c:1][CX4:2]!@;-[CX3:3][C:4]  0.125  0.913  0.308 -0.226  0.036  0.872 -0.013  2.185  0.053 -0.335 -0.207  0.101
[C:1][CX4:2]!@;-[CX3:3][c:4]  2.566e+00  6.201e-01 -2.044e-01  7.802e-01 -1.543e-01  1.926e+00  1.802e+00 -1.032e-01 -4.008e-01  4.365e-01  1.324e+01 -1.012e-02
[c:1][CX4:2]!@;-[CX3:3][c:4]  0.588  1.262 -0.033  0.878 -0.666  0.205 -0.009 -1.121  0.041  1.86  -0.166  0.326
[C:1][CX4:2]!@;-[CX3:3][C:4]  1.164  1.244 -0.454  0.211  0.149  1.853  0.979 -0.128  1.204  0.067 -1.851 -0.072
[!#1:1][CX4:2]!@;-[CX3H0:3][!#1:4]  2.066  0.422  0.419 -0.166 -2.168 -0.011  0.311  0.108 -0.014  1.274 -0.059  1.658
[H:1][CX4H1:2]!@;-[CX3:3][!#1:4] -2.259e-01 -1.521e+00 -2.424e-01  1.902e-01 -1.939e-01  6.233e-02  1.640e+00  1.284e-02 -3.599e-03  4.478e+00 -2.732e-01  1.902e-01
[!#1:1][CX4H2:2]!@;-[CX3:3][!#1:4] -0.899  0.897 -0.016  1.236  0.018  1.916 -0.235  0.578  0.128 -0.058  0.068 -0.483
[!#1:1][CX4:2]!@;-[CX3:3][!#1:4]  3.349  0.223 -0.122  1.04   0.47   0.038  0.021 -0.989 -0.043  1.769  0.007  1.242
[c:1][c:2]!@;-[c:3][c:4]!@c  0.232  1.492 -0.196  0.256  0.128 -0.143 -0.013 -1.633 -0.009  1.786 -0.033  1.662
[cH0:1][c:2]([cH0])!@;-[c:3]([cH0:4])[cH0]  0.62  -0.725  1.133  1.511  0.141  1.102  0.823  0.118  0.133  1.359  1.039 -0.279
[cH0:1][c:2]([cH0])!@;-[c:3]([cH0:4])[cH1]  5.198  1.455  3.112  0.694  0.812 -0.735 -1.095  1.798 -3.244  0.821 -4.152  0.625
[cH0:1][c:2]([cH1])!@;-[c:3]([cH0:4])[cH1]  6.388  0.918  2.479  0.526 -1.632  1.144  1.26  -1.256  0.812  0.477  2.936  0.527
[cH0:1][c:2]([cH0])!@;-[c:3]([cH1:4])[cH1]  6.78   0.41   2.107  0.732 -1.8    0.271  1.27  -0.172  0.333  0.799  1.341  0.17 
[cH0:1][c:2]([cH1])!@;-[c:3]([cH1:4])[cH1] -1.889 -0.737  0.635  1.968 -1.484  0.334 -1.459  0.449  0.685 -0.204 -0.168  1.505
[cH1:1][c:2]([cH1])!@;-[c:3]([cH1:4])[cH1]  1.844  0.265  1.836  1.382 -0.767  0.515  1.207 -0.46   0.588  0.204 -0.2    1.341
[nX2H0:1][c:2]!@;-[c:3][nX3H1:4] -5.135  1.013  1.933  1.171  2.254  1.662 -6.093  0.547  1.562  1.403 -1.164  0.867
[nX2H0:1][c:2]([!nX2H0])!@;-[c:3]([!nX2H0])[nX2H0:4] -4.834  2.119 -0.351  3.541  0.326  3.431 -0.063  2.478 -0.249  0.463 -0.179  1.856
[nX2H0:1][c:2](a(a)(a))!@;-[c:3][nX2H0:4] -1.109  2.433 -0.978  2.468 -0.817  2.434 -0.581  2.562 -0.389  2.526 -0.212  2.56 
[nX2H0:1][c:2](a([CX3H0]))!@;-[c:3](a([CX3H0]))[nX2H0:4] -3.883  1.068  0.255  1.424  1.046  1.055 -0.442  2.1   -0.646  1.04   3.812  0.118
[nX2H0:1][c:2]!@;-[c:3][nX2H0:4] -0.172  2.6    0.028  2.259 -2.46   1.085 -0.014  1.97  -2.207  0.818  0.106  1.139
[c:1][c:2]!@;-[c:3][s,o,nX3H1:4] -4.746  1.037  0.283  1.874 -0.627  1.301 -0.213  1.412  0.077  1.595 -0.679  1.406
[cH0:1][c:2]([cH0])!@;-[c:3][nX2H0:4] -3.683  0.893  0.158  1.921  0.139  1.436  0.525 -0.979 -0.024  1.531 -0.264  1.57 
[cH0:1][c:2]!@;-[c:3]([cH0])[nX2H0:4]  1.37  -0.467  0.521  0.916  1.041 -0.284 -0.353  0.754 -0.054  1.533 -0.205  1.76 
[c:1][c:2]!@;-[c:3]([cH0])[nX2H0:4]  0.766 -0.006  1.426  0.952 -0.673  0.482 -0.234  1.565 -0.161 -0.704 -0.212  1.257
[c:1][c:2]([cH0])!@;-[c:3][nX2H0:4]  1.973 -0.941  1.012  1.573  0.214  1.142 -0.382  0.939 -0.614 -0.018 -0.256  1.691
[c:1][c:2]!@;-[c:3][nX2H0:4]  3.18  -0.65   0.351  2.341  2.146 -0.118  1.002 -0.335 -0.056  1.899 -0.149  1.927
[c:1][c&r5:2]!@;-[c&r5:3][c:4] -2.445  1.152  0.569  1.303  0.02   0.618 -1.234  0.316 -0.108  1.006 -0.302  1.405
[c:1][c&r6:2]!@;-[c&r5:3][c:4] -2.342  1.39   0.337  1.985 -0.139  0.992  0.527 -0.999 -0.023  1.665 -0.337  1.307
[c:1][c&r6:2]!@;-[c&r6:3][cH0:4]  6.808 -0.33   1.731  0.613  0.049  1.033  1.649 -0.297  0.023  2.174 -0.193  1.743
[c:1][c&r6:2]!@;-[c&r6:3][c:4]  2.628  0.519  1.057  1.423  0.866 -0.266  1.034 -0.374  0.139  0.314 -0.128  1.189
[c:1][c:2]!@;-[c:3][c:4]  1.975e+00  1.885e-01  1.434e+00  1.249e+00  8.166e-01  2.942e-01  2.295e-01 -8.800e-01  1.020e-01  9.828e-01 -1.428e-03  8.880e-01
[cH0:1][c:2]!@;-[CX4H0:3][a:4] -2.368  0.334  0.746  1.542 -0.273  0.305  0.711 -0.594 -0.123  0.615 -0.105  1.741
[cH0:1][c:2]!@;-[CX4H0:3][N,O,S:4]  0.443  0.845  0.177  1.351 -0.576  0.99   1.499 -0.257 -0.025  1.438  0.962 -0.146
[cH0:1][c:2]!@;-[CX4H0:3][CX3:4] -1.222  0.838  0.277  1.089 -0.193  1.776  2.178 -0.087 -0.044  0.801 -0.145  0.144
[cH0:1][c:2]!@;-[CX4H0:3][CX4:4]  0.275  1.41   0.648  0.91  -0.083  1.516  0.52  -0.528  0.614  0.3   -0.641 -0.188
[cH0:1][c:2]!@;-[CX4H0:3][*:4]  0.199  1.533  0.014  1.349 -0.508  1.412 -0.088 -0.789  0.06   0.189 -0.605  0.441
[cH0:1][c:2]!@;-[CX4H2:3][a:4] -1.521e-01 -7.699e-01  1.063e-01  1.170e+00 -4.330e-01  1.630e+00 -9.536e-02  1.254e-03  1.804e-02  1.013e+00 -2.690e-01  1.192e+00
[cH0:1][c:2]!@;-[CX4H2:3][CX3:4]  2.903  0.819  0.121  2.717  0.197 -2.356 -1.216  0.125 -0.075  0.58  -0.122  1.175
[cH1:1][c:2]([cH1])!@;-[CX4H2:3][CX4H1:4]C(=O)(O)  4.226  0.833  0.603  0.902  1.125 -0.084  0.096 -1.253  0.005  1.587 -0.042  0.452
[cH1:1][c:2]([cH1])!@;-[CX4H2:3][CX4:4]  7.534  0.996  2.968  0.446  4.691  0.477  3.03   0.457 -0.155 -1.078  0.651 -1.143
[cH0:1][c:2]!@;-[CX4H2:3][CX4:4]  4.643  0.963 -2.11   0.474  0.742 -0.411  0.387  0.072  0.034  1.618 -0.277  0.867
[cH0:1][c:2]!@;-[CX4H2:3][N,O,S:4]  2.889  1.173 -2.154  0.603  0.135 -0.635  1.504 -0.103 -0.179  1.579 -0.021  1.382
[cH0:1][c:2]!@;-[CX4H2:3][!#1:4]  1.994  0.907  1.687  0.307 -0.045  1.992  0.002 -1.396 -0.098  1.166  0.481 -0.136
[cH0:1][c:2]!@;-[CX4H1:3][a:4]  3.353  0.74   0.022  1.058  0.042  0.742  0.166 -0.887 -0.101  1.173 -0.419  0.138
[cH0:1][c:2]!@;-[CX4H1:3][CX4:4]  2.859  0.516  1.625  0.226  1.052 -0.533  0.573 -0.087  0.151  1.632  0.04   1.348
[cH0:1][c:2]!@;-[CX4H1:3][CX3:4]  3.841  0.644  1.521  0.447  0.18  -0.769  1.756  0.227 -0.051  1.355 -0.385  0.658
[cH0:1][c:2]!@;-[CX4H1:3][N,O,S:4]  3.338  0.599  1.997  0.362  0.615 -0.337  0.312 -0.071  0.209  1.536  0.421  0.32 
[cH0:1][c:2]!@;-[CX4H1:3][H:4]  1.856  0.258  1.808  0.681 -0.8    0.262 -0.342 -0.2    0.078  1.525  0.175  0.345
[a:1][c:2]!@;-[CX4H0:3][a:4] -2.059  1.162 -0.267  1.569 -0.014  1.951 -0.269  0.643 -0.227  0.402  0.495  0.022
[a:1][c:2]!@;-[CX4H0:3][CX3:4]  1.606  0.327  0.537  0.856 -0.107  0.266  0.739 -0.465  0.066  1.393  0.011  0.827
[a:1][c:2]!@;-[CX4H0:3][CX4:4] -1.805 -0.364  0.373  1.088  0.305 -0.054 -0.544  0.347  0.1    1.993  1.383  0.013
[a:1][c:2]!@;-[CX4H0:3][N,O:4]  2.635  0.133  0.021  1.961 -2.364  0.322  0.831  0.059  0.004 -0.508 -0.211  2.052
[a:1][c:2]!@;-[CX4H0:3][*:4]  3.971 -0.303  0.316  0.11  -0.028  2.197  1.384 -0.173 -0.011  1.772 -0.123  0.846
[a:1][c:2]!@;-[CX4H2:3][a:4] -0.37  -0.209  0.051  1.579 -0.314  1.602 -0.004 -0.575 -2.06  -0.016 -0.266  1.555
[a:1][c:2]!@;-[CX4H2:3][CX3:4]  3.231  0.591  0.269  1.687  0.645 -0.399 -0.206  0.504  0.267 -0.256 -0.056  0.735
[a:1][c:2]!@;-[CX4H2:3][CX4:4]  4.912e+00  6.524e-01  2.672e-01  1.881e+00  1.021e+00 -2.490e-01  5.185e-01 -7.428e-01  1.036e+00 -1.163e-01  4.253e-04  1.309e+00
[a:1][c:2]!@;-[CX4H2:3][N,O:4]  1.301  2.193 -1.274  0.505  1.179 -0.099  0.958 -0.215  0.811 -0.265 -0.074  1.404
