// gaussian fits
[O:1]=[C:2]([N])!@;-[O:3]~[C:4] 8.499e-02 1.606e+00 3.373e+00 1.360e-03 1.800e+02 8.651e+00 6.195e-02 3.584e+02 3.423e+00
O=[C:1][NX3H1:2]!@;-[c:3]([cH,nX2H0])[cH,nX2H0:4]  3.010e-02  1.673e+00  3.066e+00  3.656e+33 -3.581e+03  3.939e+02  5.812e-02  1.800e+02 -5.339e+00  4.056e+34  1.518e+03  1.265e+02
O=[C:1][NX3:2]!@;-[a:3]([nX2H0])[cH0:4] 5.008e-02 1.607e+00 3.366e+00 4.445e-02 1.800e+02 5.569e+00 2.876e-02 3.584e+02 3.573e+00
O=[C:1][NX3H1:2]!@;-[a:3]([nX2H0])[cH1:4] 9.867e-03 1.615e+00 3.137e+00 6.300e-03 4.617e+01 2.187e+01 1.942e-03 1.665e+02 6.121e+01 1.849e-02 1.801e+02 5.929e+00 2.389e-03 2.397e+02 9.946e+00 6.259e-03 3.143e+02 2.266e+01 3.631e-03 3.584e+02 3.483e+00
O=[C:1][NX3:2]!@;-[a:3]([nX2H0])[cH1:4] 1.049e-01 1.626e+00 3.141e+00 1.224e-02 1.802e+02 8.934e+00 4.533e-02 3.584e+02 3.257e+00
O=[C:1][NX3:2]!@;-[a:3][nH:4]  5.221e-02  1.617e+00  3.276e+00  5.196e-03  1.802e+02  7.316e+00  1.004e+01 -5.838e+04  1.977e+04  2.556e-02  3.584e+02  3.492e+00
O=[C:1][NX3H1:2]!@;-[c:3]([cH0]Cl)[cH:4] 1.173e-01 1.627e+00 3.111e+00 1.044e-02 1.800e+02 5.384e+00 2.991e-02 3.584e+02 3.448e+00
O=[C:1][NX3H1:2]!@;-[c:3]([cH0]F)[cH:4] 1.163e-01 1.623e+00 3.196e+00 1.812e-03 1.295e+02 5.641e+00 1.285e-03 2.322e+02 8.382e+00 4.992e-02 3.584e+02 3.497e+00
O=[C:1][NX3:2]!@;-[a:3]([cH1])[aH0:4]!@;-O 1.306e-01 1.623e+00 3.194e+00 1.450e-03 1.357e+02 1.052e+01 1.568e-03 2.279e+02 9.621e+00 3.866e-02 3.585e+02 3.848e+00
O=[C:1][NX3:2]!@;-[a:3][aH0:4] 8.499e-03 1.609e+00 3.147e+00 1.540e-03 6.311e+01 7.500e+01 2.926e-02 1.800e+02 5.189e+00 2.116e-03 2.999e+02 2.190e+02
O=[C:1][NX3H1:2]!@;-[c:3]([cH1])[cH1:4] 1.215e-02 1.620e+00 3.184e+00 2.758e-03 5.723e+01 1.402e+01 9.899e-04 1.263e+02 1.023e+01 2.593e-02 1.800e+02 5.478e+00 1.962e-03 1.916e+02 1.803e+02 2.571e-03 3.036e+02 1.283e+01 4.447e-03 3.584e+02 3.279e+00
O=[C:1][NX3H0:2]!@;-[c:3]([cH1])[cH1:4] 4.918e-02 1.606e+00 3.376e+00 4.463e-02 1.800e+02 5.559e+00 2.890e-02 3.584e+02 3.567e+00
O=[C:1][NX3H0:2]!@;-[c:3]([cH0])[cH:4]  3.412e-03  1.620e+00  2.777e+00  4.490e-03  4.437e+01  1.162e+01  5.287e-03  1.374e+02  9.282e+00  1.303e-03  1.601e+02 -4.410e+00  2.102e-03  1.800e+02  4.686e+00  4.769e-03  2.243e+02  1.092e+01  4.547e-03  3.168e+02  1.075e+01  2.094e-03  2.538e+03
  4.949e+03
O=[C:1][NX3H1:2]!@;-[c:3]([cH0])[cH:4] 4.136e-03 5.903e+01 3.095e+01 8.944e-03 1.198e+02 1.729e+01 8.989e-03 2.411e+02 1.700e+01 4.167e-03 3.016e+02 3.103e+01
O=[C:1][NX3H0:2]!@;-[c:3]([cH0])[cH0:4]  6.774e-02  1.721e+00  2.973e+00  2.266e+54 -3.739e+03  3.288e+02  2.170e+55  2.161e+03  1.575e+02
O=[C:1][NX3H1:2]!@;-[c:3]([cH0])[cH0:4] 8.459e-03 9.183e+01 3.410e+01 8.508e-03 2.689e+02 3.382e+01
O=[C:1][NX3H0:2]!@;-[a:3][a:4]  7.580e-03  5.601e+01 -1.134e+01  6.931e-03  1.294e+02  1.435e+01  6.128e-03  2.313e+02  1.367e+01  2.266e-03  3.736e+02  2.951e+02
O=[C:1][NX3H1:2]!@;-[a:3][a:4] 5.688e-03 1.528e+00 3.604e+00 4.260e-03 4.959e+01 3.072e+01 4.350e-03 1.316e+02 2.926e+01 3.955e-03 1.800e+02 6.145e+00 4.278e-03 2.298e+02 3.075e+01 4.379e-03 3.111e+02 2.808e+01 1.888e-02 3.932e+02 2.417e+01
[O:1]=[CX3:2]([NX3H1]C)!@;-[NX3H1:3][!#1:4] 4.698e-02 1.607e+00 3.363e+00 3.720e-02 1.800e+02 5.712e+00 2.475e-02 3.585e+02 3.694e+00
[O:1]=[C:2]([!NH1])!@;-[NX3H1:3]([H:4])(c([nX2H0])([nX2H0]))  1.164e+36 -1.583e+03  1.704e+02  9.549e-03  1.803e+02  1.878e+01  2.007e-02  3.614e+02  1.701e+01
[O:1]=[C:2]([NH1])!@;-[NX3H1:3]([H:4])(c([nX2H0])([nX2H0]))  4.273e+01 -8.228e+01  3.266e+01  3.521e-03  1.738e+01 -6.536e+00  3.127e-02  1.800e+02 -5.059e+00  1.121e-02  3.540e+02  1.482e+01
[O:1]=[C:2]!@;-[NX3H1:3]([H:4])(c([nX2H0])([nX2H0])) 1.292e-01 1.629e+00 3.060e+00 8.239e-02 3.584e+02 3.166e+00
[O:1]=[C:2]!@;-[NX3H1:3]([H:4])(cn)  1.733e-01 -1.455e+01  1.564e+01  1.867e-02  1.800e+02  5.394e+00  3.390e-02  3.647e+02  1.526e+01
[O:1]=[C:2]!@;-[NX3H0:3]([a:4])[A] 3.180e-02 1.529e+00 3.775e+00 5.903e-02 1.801e+02 5.755e+00 3.893e-02 3.763e+02 1.731e+01
[O:1]=[CX3:2](a)!@;-[NX3H0:3][!#1:4] 2.688e-02 1.591e+00 3.477e+00 4.254e-02 1.803e+02 8.550e+00 1.841e-02 3.584e+02 3.583e+00
[O:1]=[CX3:2]!@;-[NX3H0:3][!#1:4]  6.352e-02 -1.345e+01  1.675e+01  1.631e-02  1.806e+02  1.737e+01  5.879e-02  3.697e+02  1.335e+01
[O:1]=[CX3:2]!@;-[NX3H1:3][!#1:4]  8.926e-02 -1.690e+01  1.756e+01  2.574e-02  1.804e+02  9.792e+00  5.290e-02  3.677e+02  1.209e+01
[CH0:1][NX3:2]([CH0])!@;-[c:3][a:4]  2.865e-01 -2.540e+01  2.098e+01  4.968e-03  1.804e+02  1.255e+01  1.209e-01  3.802e+02  2.052e+01
[CH0:1][NX3:2]([CH1])!@;-[c:3][a:4] 2.588e-03 1.419e+00 4.136e+00 6.011e-03 4.757e+01 1.704e+01 2.055e-03 9.259e+01 3.481e+01 5.811e-03 1.334e+02 1.682e+01 1.781e-03 1.800e+02 7.568e+00 5.921e-03 2.276e+02 1.668e+01 2.061e-03 2.686e+02 3.391e+01 5.975e-03 3.134e+02 1.723e+01 1.110e-03
 3.618e+02 1.078e+01
[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@;-[NX3&r:3][*:4]  1.437e+00 -1.074e+02  4.518e+01  2.024e-03  4.096e+01  2.249e+01  3.133e-03  1.714e+02  1.364e+02  2.811e-03  3.767e+02  8.425e+01
[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@;-[NX3&r:3][CX4&r:4]  8.444e+00 -2.908e+02  1.136e+02  5.287e-03  1.804e+02  1.435e+01  4.501e-03  1.804e+02  4.682e+01  5.557e+00  6.618e+02  1.205e+02
[a:1][c:2]!@;-[NX3H1:3][CX4&r:4]([C&r])([C&r]) 1.077e-02 3.771e+00 1.742e+01 3.058e-03 1.394e+02 6.059e+00 1.036e-02 1.804e+02 2.329e+01 2.984e-03 2.209e+02 6.164e+00 8.991e-01 5.320e+02 8.345e+01
[cH1:1][c:2]([cH1])!@;-[NX3:3][CX4:4] 1.006e-02 1.467e+01 1.557e+01 1.089e-02 1.674e+02 1.321e+01 1.087e-02 1.944e+02 1.240e+01 9.787e-03 3.398e+02 6.791e+00 7.317e-03 3.527e+02 9.724e+00
[cH0:1][c:2]([cH,nX2H0])!@;-[NX3H1:3][CX4:4]  7.599e-03  1.382e+01  2.186e+01  6.838e-03  1.804e+02  3.381e+01  8.305e-04 -2.054e+04  2.093e+04  7.596e-03  3.471e+02  2.196e+01
[cH0:1][c:2]([cH,nX2H0])!@;-[NX3H0:3][CX4:4] 2.036e-02 1.674e+02 1.218e+01 2.007e-02 1.933e+02 1.291e+01
[cH0:1][c:2]([cH0])!@;-[NX3:3][CX4:4] 3.517e-03 5.278e+01 4.345e+01 7.210e-03 1.612e+02 1.961e+01 7.253e-03 2.011e+02 1.785e+01 2.725e-03 2.951e+02 1.552e+01 2.205e-03 3.277e+02 6.053e+01
[c:1][c:2](c)!@;-[NX3:3][CX4:4]  2.804e-03  6.990e+01  8.072e+00  2.283e-03  1.153e+02  1.038e+01  2.374e-03  2.465e+02  1.008e+01  2.445e-03  2.916e+02  1.042e+01  2.826e+00 -9.202e+04  3.458e+04
[cH1:1][c:2]([cH1])!@;-[NX3:3][a:4]  7.497e-03  1.574e+01  1.854e+01 -9.016e-03  1.271e+02  4.941e+01  1.093e-02  1.429e+02  6.750e+01  7.421e-03  3.445e+02  2.139e+01  1.055e-03  3.535e+02 -7.415e-02
[cH1:1][c:2]([cH0])!@;-[NX3:3][a:4] 1.511e-02 1.584e+00 3.287e+00 7.514e-03 2.986e+01 1.632e+01 5.847e-03 1.522e+02 1.906e+01 7.391e-03 1.800e+02 5.081e+00 5.910e-03 2.088e+02 1.877e+01 7.332e-03 3.314e+02 1.690e+01 3.973e-03 3.586e+02 3.939e+00
[cH0:1][c:2]([cH0])!@;-[NX3:3][a:4] 1.883e-02 1.490e+00 3.606e+00 1.365e-02 2.396e+01 1.446e+01 2.383e-03 1.308e+02 1.894e+01 2.359e-03 2.303e+02 1.923e+01 1.356e-02 3.369e+02 1.445e+01 5.695e-03 3.589e+02 5.601e+00
[cH0:1][a:2]!@;-[NX3H0:3][CX3:4]=O  1.915e-03  1.522e+00 -2.977e+00  5.305e-03  4.651e+01  2.529e+01  5.471e-03  1.372e+02  2.566e+01  3.553e-03  1.800e+02 -4.531e+00  5.453e-03  2.234e+02  2.580e+01  5.167e-03  3.145e+02  2.636e+01
[cH0:1][a:2]!@;-[NX3H1:3][CX3:4]=O 6.953e-03 6.112e+01 1.796e+01 4.319e-03 1.110e+02 3.687e+01 4.313e-03 2.518e+02 3.907e+01 6.814e-03 3.004e+02 1.695e+01
[nX2H0:1][a:2]([nX2H0])!@;-[NX3H0:3][CX3:4]=O 2.854e-03 1.605e+00 2.905e+00 4.009e-02 1.801e+02 5.743e+00 2.135e-03 1.591e+02 1.476e+02 2.312e-03 3.127e+02 1.680e+01
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](A)=O  3.104e-02  1.554e+00  3.676e+00  1.050e-03  1.203e+02 -4.458e+00  1.805e-02  1.802e+02  6.142e+00  3.748e-02 -2.661e+03  1.551e+03  1.331e+00  4.326e+02  3.508e+01
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](a)=O  4.217e-02  1.599e+00  3.425e+00  1.266e+01  1.799e+02  6.595e+00 -1.259e+01  1.799e+02  6.604e+00  8.851e+02  5.772e+02  6.504e+01
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4](C)=O  2.969e-03  2.348e+00  1.137e+01  1.028e-01  1.800e+02  5.206e+00  2.111e-03  3.543e+02 -9.231e+00
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]([NX3H1])=O  2.920e-02  1.518e+00  3.818e+00  7.502e-02  1.800e+02 -5.187e+00  1.160e-01  4.065e+02  3.083e+01
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]([OX2])=O 9.842e-02 1.621e+00 3.228e+00 1.784e-02 1.800e+02 5.301e+00 7.649e+56 3.363e+03 2.586e+02
[nX2H0:1][a:2]([!nX2H0])!@;-[NX3H1:3][CX3:4]=O  9.080e-03  1.629e+00  3.015e+00  1.142e-01  1.800e+02 -5.059e+00
[nX2H0:1][a:2]!@;-[NX3H1:3][CX3:4]=O  2.851e-02  1.576e+00  3.565e+00  7.945e-02  1.800e+02 -5.186e+00  1.160e+06  7.325e+02  8.622e+01
[a:1][a:2]!@;-[NX3H0:3][CX3:4]=O  3.078e-02  1.550e+00  3.690e+00  6.304e-02  1.800e+02 -5.342e+00  2.349e+03  5.995e+02  6.834e+01
[a:1][a:2]!@;-[NX3H1:3][CX3:4]=O 5.704e-03 1.527e+00 3.611e+00 4.268e-03 4.955e+01 3.063e+01 4.359e-03 1.316e+02 2.919e+01 3.971e-03 1.800e+02 6.164e+00 4.286e-03 2.298e+02 3.065e+01 4.388e-03 3.111e+02 2.799e+01 1.882e-02 3.933e+02 2.425e+01
[a:1][a:2]!@;-[NX3:3][CX4H0:4] 4.691e-02 1.607e+00 3.365e+00 3.717e-02 1.800e+02 5.713e+00 2.477e-02 3.585e+02 3.694e+00
[a:1][a:2]!@;-[NX3:3][!#1:4] 6.275e-03 6.600e+00 3.307e+01 2.207e-03 9.153e+01 1.694e+01 7.066e-03 1.805e+02 3.525e+01 2.190e-03 2.700e+02 1.767e+01 5.792e-03 3.464e+02 2.603e+01
[O:1]=[CX3:2]!@;-[nX3:3]([aH0:4])([aH0]) 1.667e-02 0.000e+00 1.500e+01 1.667e-02 1.800e+02 1.500e+01 1.667e-02 3.600e+02 1.500e+01
[O:1]=[CX3:2]!@;-[nX3:3][aH1:4] 4.249e-02 1.609e+00 3.349e+00 2.737e-02 1.800e+02 6.433e+00 1.026e+67 3.804e+03 2.735e+02
[O:1]=[CX3:2]!@;-[nX3:3][aH0:4] 4.753e-02 1.561e+00 3.639e+00 2.810e-02 1.800e+02 6.243e+00 5.470e+59 3.000e+03 2.219e+02
[a:1][CX3:2](=S)!@;-[NX3:3][a:4] 4.198e-02 1.594e+00 3.456e+00 2.924e-02 1.800e+02 6.449e+00 1.126e+51 3.200e+03 2.572e+02
[!#1:1][CX3:2](=S)!@;-[NX3H0:3][!#1:4] 1.956e-02 1.865e+01 7.054e+00 6.174e-03 1.598e+02 5.894e+00 3.810e-02 1.800e+02 5.186e+00 6.174e-03 2.002e+02 5.894e+00 1.625e-02 3.427e+02 9.071e+00
[!#1:1][CX3:2](=S)!@;-[NX3H1:3][!#1:4]  1.484e+00 -7.424e+01  3.720e+01  1.244e-02  1.809e+02  1.469e+01  1.945e-02  1.800e+02  4.972e+00  1.332e+00  4.428e+02  4.098e+01
[!#1:1][CH2:2]!@;-[n:3][cH0:4]  2.864e-02  1.773e+00  2.889e+00  3.036e-02  1.801e+02  7.810e+00  1.496e+01 -2.354e+02  8.791e+01  8.964e+02  5.897e+02  6.992e+01
[!#1:1][CH2:2]!@;-[n:3][a:4] 1.232e-02 8.729e+01 2.290e+01 1.233e-02 2.736e+02 2.287e+01
[CX4:1][CX4H2:2]!@;-[NX3;N^3:3][CX4:4] 1.167e-02 8.779e+01 2.409e+01 1.165e-02 2.731e+02 2.415e+01
[CX4:1][CX4H2:2]!@;-[NX3:3][CX4:4] 1.208e-02 7.233e+01 1.316e+01 5.784e-03 1.805e+02 4.204e+01 1.131e-02 2.888e+02 1.434e+01
[C:1][CX4H2:2]!@;-[NX3;N^3:3][C:4] 1.183e-02 7.330e+01 1.437e+01 5.072e-03 1.804e+02 4.372e+01 1.123e-02 2.877e+02 1.535e+01
[C:1][CX4H2:2]!@;-[NX3:3][C:4] 1.212e-02 7.222e+01 1.375e+01 5.415e-03 1.805e+02 4.202e+01 1.147e-02 2.889e+02 1.477e+01
[C:1][CX4:2]!@;-[NX3;N^3:3][C:4] 1.071e-02 7.454e+01 1.682e+01 3.796e-03 1.802e+02 5.410e+01 1.033e-02 2.864e+02 1.764e+01
[C:1][CX4:2]!@;-[NX3:3][C:4] 9.920e-03 7.186e+01 1.643e+01 5.907e-03 1.805e+02 3.899e+01 9.660e-03 2.893e+02 1.706e+01
[!#1:1][CX4H2:2]!@;-[NX3H1;N^3:3][!#1:4] 8.953e-03 7.261e+01 1.884e+01 4.462e-03 1.804e+02 4.908e+01 8.803e-03 2.885e+02 1.930e+01
[!#1:1][CX4H2:2]!@;-[NX3H1:3][!#1:4] 1.674e-02 7.044e+01 1.003e+01 1.316e-02 1.805e+02 1.469e+01 1.590e-02 2.904e+02 1.078e+01
[!#1:1][CX4H2:2]!@;-[NX3;N^3:3][!#1:4] 1.525e-02 7.071e+01 1.120e+01 1.073e-02 1.805e+02 1.476e+01 1.461e-02 2.901e+02 1.194e+01
[!#1:1][CX4H2:2]!@;-[NX3:3][!#1:4] 1.299e-02 7.098e+01 1.370e+01 4.886e-03 1.805e+02 4.126e+01 1.236e-02 2.903e+02 1.465e+01
[!#1:1][CX4:2]!@;-[NX3;N^3:3][!#1:4] 1.131e-02 7.300e+01 1.658e+01 3.040e-03 1.801e+02 6.307e+01 1.096e-02 2.880e+02 1.734e+01
[!#1:1][CX4:2]!@;-[NX3:3][!#1:4] 1.062e-02 7.080e+01 1.623e+01 5.492e-03 1.805e+02 3.840e+01 1.037e-02 2.904e+02 1.678e+01
[!#1:1][S:2](=O)(=O)!@;-[nX3:3]([aH1])[aH1:4] 9.486e-03 7.163e+01 1.848e+01 3.972e-03 1.804e+02 5.181e+01 9.349e-03 2.895e+02 1.887e+01
[!#1:1][S:2](=O)(=O)!@;-[nX3:3][aH0:4] 1.792e-02 8.479e+01 1.459e+01 3.166e-03 1.113e+02 3.695e+00 3.166e-03 2.487e+02 3.695e+00 1.792e-02 2.752e+02 1.459e+01
[!#1:1][S:2](=O)(=O)!@;-[nX3:3][a:4] 8.251e-03 7.583e+01 3.294e+01 8.418e-03 2.855e+02 3.211e+01
[c:1][S:2](=O)(=O)!@;-[NX2H0:3]-[*:4] 8.140e-03 7.975e+01 3.304e+01 7.841e-03 2.799e+02 3.232e+01 1.463e-03 2.979e+02 9.429e+00
[*:1][S:2](=O)(=O)!@;-[NX3H0&r:3][*:4] 1.449e-03 1.955e+01 5.059e+00 1.821e-02 1.004e+02 8.515e+00 2.251e-03 1.532e+02 1.052e+01 1.321e-02 1.806e+02 9.121e+00 1.938e-02 2.595e+02 7.279e+00 4.275e-03 2.795e+02 5.877e+00 1.449e-03 3.505e+02 5.061e+00
[C:1][S:2](=O)(=O)!@;-[NX3H1:3][c:4] 8.968e-03 7.017e+01 8.435e+00 4.023e-03 1.049e+02 5.263e+01 4.007e-03 2.560e+02 5.334e+01 9.245e-03 2.902e+02 8.113e+00
[C:1][S:2](=O)(=O)!@;-[NX3H0:3][c:4]  2.624e-03  2.865e+01  4.423e+00  1.101e-02  6.102e+01  1.936e+01  5.951e-03  1.092e+02  6.763e+00  3.535e-03  2.504e+02  5.248e+00  8.598e-03  3.042e+02  1.038e+01  4.640e-03  2.904e+02 -3.693e+01
[c:1][S:2](=O)(=O)!@;-[NX3H1:3][C:4] 1.072e-02 6.992e+01 2.051e+01 3.983e-03 1.085e+02 1.074e+01 2.474e-03 1.388e+02 8.175e+00 2.119e-03 2.217e+02 8.869e+00 3.706e-03 2.566e+02 1.659e+01 1.136e-02 2.919e+02 1.763e+01
[c:1][S:2](=O)(=O)!@;-[NX3H0:3][C:4] 9.762e-03 6.520e+01 1.636e+01 2.667e-03 1.007e+02 4.548e+01 2.664e-03 2.621e+02 4.772e+01 9.418e-03 2.954e+02 1.647e+01
[c:1][S:2](=O)(=O)!@;-[NX3H1:3][c:4] 1.551e-02 7.189e+01 1.330e+01 1.600e-02 2.889e+02 1.269e+01
[c:1][S:2](=O)(=O)!@;-[NX3H0:3][c:4] 1.122e-02 5.713e+01 2.400e+01 1.112e-02 3.036e+02 2.425e+01
[C:1][S:2](=O)(=O)!@;-[NX3H1:3][C:4] 1.165e-02 6.811e+01 1.877e+01 1.112e-02 2.928e+02 2.031e+01
[C:1][S:2](=O)(=O)!@;-[NX3H0:3][C:4]  6.884e-03  1.111e+02  4.171e+01  7.038e-03  2.478e+02  3.770e+01  2.979e-03  2.907e+02 -5.497e+00
[*:1][S:2](=O)(=O)!@;-[NX3H1:3][*:4] 8.265e-03 8.619e+01 2.333e+01 5.870e-03 1.310e+02 1.348e+01 5.664e-03 2.305e+02 1.532e+01 8.387e-03 2.753e+02 2.225e+01
[*:1][S:2](=O)(=O)!@;-[NX3H0:3][*:4] 5.481e-03 9.380e+01 5.308e+01 5.477e-03 2.673e+02 5.310e+01
[!#1:1][CX3:2]!@;-[SX2:3][!#1:4] 1.114e-02 7.120e+01 9.998e+00 3.450e-03 1.062e+02 5.065e+01 3.423e-03 2.547e+02 5.153e+01 1.122e-02 2.893e+02 9.881e+00
[!#1:1][CX4:2]!@;-[SX2:3][!#1:4] 1.281e-02 1.560e+00 3.630e+00 1.261e-03 1.690e+02 1.898e+02 4.535e-02 1.801e+02 6.636e+00 1.240e+08 6.664e+02 6.321e+01
[!#1:1][CX3:2]!@;-[SX3:3][!#1:4] 1.064e-02 7.078e+01 1.884e+01 1.567e-03 1.807e+02 1.101e+02 1.062e-02 2.903e+02 1.886e+01
[!#1:1][CX4:2]!@;-[SX3:3][!#1:4] -3.958e-03  1.544e+01  2.466e+01  7.597e+29 -3.410e+04  3.963e+03  3.665e-03  2.902e+02  2.802e+01 -3.459e-04  3.916e+02  5.043e+00
[!#1:1][CX3:2]!@;-[SX4:3][!#1:4] 8.410e-03 6.556e+01 1.958e+01 7.338e-03 1.806e+02 2.790e+01 8.602e-03 2.956e+02 1.893e+01
[H:1][CX4H1:2]!@;-[SX4:3][!#1:4] 3.010e-03 6.803e+01 3.293e+01 4.393e-03 1.811e+02 1.708e+01 3.175e-03 2.936e+02 3.391e+01 1.481e-03 1.302e+02 4.673e+02
[!#1:1][CX4:2]!@;-[SX4:3][!#1:4] 9.143e-03 5.756e+01 2.127e+01 7.803e-03 1.804e+02 1.414e+01 9.029e-03 3.030e+02 2.162e+01
[aH1:1][c:2]([aH1])!@;-[SX2:3][!#1:4] 7.969e-03 6.155e+01 2.066e+01 6.073e-03 1.804e+02 3.125e+01 8.016e-03 2.993e+02 2.047e+01
[aH1:1][c:2]([aH0])!@;-[SX2:3][!#1:4]  1.027e-02  1.617e+00  3.274e+00  1.010e+21 -4.019e+05  5.451e+04  7.630e-03  1.800e+02  5.348e+00  1.019e+23  1.128e+03  1.007e+02
[aH0:1][c:2]([aH0])!@;-[SX2:3][!#1:4] 1.574e-02 1.605e+00 3.380e+00 1.891e-03 2.208e+01 5.400e+02 2.038e-02 1.801e+02 6.250e+00 6.516e-04 2.673e+02 3.000e+01 5.958e-01 4.256e+02 3.151e+01
[!#1:1][c:2]!@;-[SX2:3][!#1:4]  2.656e-01 -2.666e+01  1.989e+01  1.893e-02  1.802e+02  8.415e+00  1.974e+01  4.614e+02  3.974e+01
[!#1:1][c:2]!@;-[SX3:3][!#1:4]  2.048e-02  1.550e+00  3.691e+00  9.670e+01 -2.987e+04  9.080e+03  1.676e-02  1.801e+02  6.551e+00  4.856e-02  3.804e+02  1.797e+01
[aH1:1][c:2]([aH1])!@;-[SX4:3][!#1:4] 2.218e-03 8.069e+00 6.966e+00 1.840e-03 7.878e+01 7.648e+01 7.763e-03 7.937e+01 6.321e+00 6.233e-03 1.014e+02 1.027e+01 2.311e-03 1.841e+02 2.824e+01 5.389e-03 2.596e+02 5.539e+00 5.315e-03 2.809e+02 5.635e+00 4.166e-03 2.701e+02 3.397e+01 2.413e-03
 3.609e+02 3.433e+01
[aH0:1][c:2]([aH1])!@;-[SX4:3][!#1:4]  3.875e-03  9.696e+01  5.841e+01  1.370e-02  8.969e+01  5.714e+00 -2.040e-03  1.307e+02  1.612e+01  1.577e-03  2.796e+02  1.054e+02  1.197e-02  2.703e+02  5.161e+00  3.977e-03  2.713e+02  2.166e+01
[aH0:1][c:2]([aH0])!@;-[SX4:3][!#1:4] 9.705e-03 6.355e+01 2.129e+01 5.967e-03 1.804e+02 1.736e+01 9.837e-03 2.973e+02 2.080e+01
[!#1:1][c:2]!@;-[SX4:3][!#1:4] 6.292e-03 1.524e+00 3.671e+00 3.652e-03 9.007e+01 7.836e+01 3.675e-03 2.712e+02 7.607e+01 3.574e-03 3.586e+02 3.975e+00
[O:1]=[CX3:2]([NH1])!@;-[CH2:3][CX3:4]=O 3.537e-03 8.812e+01 6.751e+01 9.001e-03 8.965e+01 5.826e+00 8.675e-03 2.704e+02 5.798e+00 3.676e-03 2.733e+02 6.332e+01
[O:1]=[CX3:2]([NH1])!@;-[CH2:3][C:4] 2.445e-03 6.665e+01 2.221e+01 2.101e-02 1.233e+02 1.089e+01 2.175e-02 2.376e+02 1.040e+01 2.368e-03 2.944e+02 2.317e+01
[C]\[CX3:1]([H])=[CX3:2]([C])!@;-\[CH2:3][C:4] 1.667e-02 0.000e+00 1.500e+01 1.667e-02 1.800e+02 1.500e+01 1.667e-02 3.600e+02 1.500e+01
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-\[CH1:3](C)[C:4] 1.366e-02 1.000e+02 2.036e+01 1.356e-02 2.611e+02 2.054e+01
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-\[CH2:3][C:4] 1.633e-02 1.197e+02 5.375e+00 6.657e-03 1.283e+02 2.901e+01 1.839e-02 2.399e+02 1.119e+01
[C]\[CX3:1]([H])=[CX3:2]([H])!@;-/[CH2:3][C:4] 1.879e-02 1.187e+02 1.318e+01 1.871e-02 2.422e+02 1.329e+01
[N:1][C:2](=O)!@;-[CX4H2:3][CX4H2:4] 1.879e-02 1.187e+02 1.318e+01 1.871e-02 2.422e+02 1.329e+01
N[C:2](=[O:1])!@;-[CH2:3][N:4] 5.690e-03 8.914e+01 3.134e+01 9.763e-03 1.804e+02 1.926e+01 5.724e-03 2.719e+02 3.106e+01
[O:1]=[C:2]([O-])!@;-[CX4H1:3][H:4]  1.136e-02 -5.154e+00  2.467e+01  1.063e-02  1.186e+02  9.681e+00  3.542e-03  1.555e+02  1.245e+01  3.532e-03  2.061e+02  1.214e+01  1.022e-02  2.421e+02  1.036e+01  1.147e-02  3.654e+02  2.368e+01
[CX3H2:1]=[CX3:2]!@;-[CX3:3]=[C:4] 2.621e-03 1.609e+00 2.901e+00 3.963e-03 9.171e+01 9.649e+00 3.412e-03 8.678e+01 3.533e+01 3.284e-03 2.399e+02 4.197e+00 6.250e-03 2.721e+02 1.893e+01 1.709e-03 2.123e+02 1.999e+02
[CX3:1]=[CX3:2]!@;-[CH2:3][OX2:4] 2.079e-03 1.573e+00 3.547e+00 3.371e-03 4.322e+01 1.731e+01 4.983e-02 1.801e+02 6.548e+00 3.255e-03 3.177e+02 1.828e+01
[CX3:1]=[CX3:2]!@;-[CH1:3](C)[C:4]  1.217e-02  6.736e+00  1.022e+01  5.909e-03  1.256e+02  2.283e+01  5.867e-03  2.354e+02  2.306e+01  4.659e-02  3.540e+02  6.875e+00 -3.636e-02  3.541e+02  5.676e+00
[CX3:1]=[CX3:2]!@;-[CH2:3][C:4] 5.825e-03 1.197e+02 3.258e+01 1.104e-02 1.198e+02 5.639e+00 1.094e-02 2.402e+02 5.515e+00 5.982e-03 2.416e+02 3.191e+01
[CX3:1]=[CX3:2]!@;-[CH2:3][c:4] 1.202e-02 1.126e+02 2.230e+01 1.195e-02 2.483e+02 2.247e+01
[CX3:1]=[CX3:2]!@;-[CH2:3][!#1:4]  6.111e-03 -6.955e+00  1.178e+01  1.779e-03  8.961e+01  4.770e+01  1.645e-02  1.183e+02  1.125e+01  1.619e-02  2.427e+02  1.209e+01  1.602e-03  2.774e+02  4.574e+01  4.443e-03  3.657e+02  1.110e+01
